"sn","base_ym","search_rank_nm","srchwrd_nm","views_co","pt_value"
"1","201901","1","친구","69","24.21"
"2","201901","2","전학","20","7.02"
"3","201901","3","공부","15","5.26"
"4","201901","4","숨쉬기","13","4.56"
"5","201901","5","학원","11","3.86"
"6","201901","6","예비","11","3.86"
"7","201901","7","방학","9","3.16"
"8","201901","8","진로","8","2.81"
"9","201901","9","졸업식","7","2.46"
"10","201901","10","아빠","7","2.46"
"11","201901","11","자퇴","7","2.46"
"12","201901","12","입학","6","2.11"
"13","201901","13","생리","6","2.11"
"14","201901","14","초경","6","2.11"
"15","201901","15","관계","6","2.11"
"16","201901","16","엄마","6","2.11"
"17","201901","17","여자친구","6","2.11"
"18","201901","18","자해","11","3.86"
"19","201901","19","남친","5","1.75"
"20","201901","20","스트레스","5","1.75"
"21","201901","21","성격","5","1.75"
"22","201901","22","얼굴","5","1.75"
"23","201901","23","가족","5","1.75"
"24","201901","24","임신","4","1.4"
"25","201901","25","선생님","4","1.4"
"26","201901","26","검정고시","4","1.4"
"27","201901","27","졸업","4","1.4"
"28","201901","28","심리","4","1.4"
"29","201901","29","언니","4","1.4"
"30","201901","30","재수","4","1.4"
"31","201901","31","교회","4","1.4"
"32","201901","32","기분","4","1.4"
"33","201902","1","친구","51","21.7"
"34","201902","2","배정","14","5.96"
"35","201902","3","학기","14","5.96"
"36","201902","4","전학","11","4.68"
"37","201902","5","자퇴","11","4.68"
"38","201902","6","생리","10","4.26"
"39","201902","7","진로","9","3.83"
"40","201902","8","엄마","8","3.4"
"41","201902","9","대학교","7","2.98"
"42","201902","10","공부","7","2.98"
"43","201902","11","특성화고","9","3.83"
"44","201902","12","초경","5","2.13"
"45","201902","13","남자친구","5","2.13"
"46","201902","14","가슴","4","1.7"
"47","201902","15","숨쉬기","4","1.7"
"48","201902","16","선물","4","1.7"
"49","201902","17","아빠","4","1.7"
"50","201902","18","동생","4","1.7"
"51","201902","19","알바","4","1.7"
"52","201902","20","입학","4","1.7"
"53","201902","21","부모님","4","1.7"
"54","201902","22","청소년증","4","1.7"
"55","201902","23","중독","4","1.7"
"56","201902","24","자해","4","1.7"
"57","201902","25","관계","3","1.28"
"58","201902","26","호흡","3","1.28"
"59","201902","27","증상","3","1.28"
"60","201902","28","개학","3","1.28"
"61","201902","29","생일","3","1.28"
"62","201902","30","인문","3","1.28"
"63","201902","31","학원","3","1.28"
"64","201902","32","스트레스","3","1.28"
"65","201902","33","등록금","3","1.28"
"66","201902","34","다이어트","3","1.28"
"67","201903","1","친구","70","23.57"
"68","201903","2","전학","27","9.09"
"69","201903","3","자퇴","18","6.06"
"70","201903","4","공부","13","4.38"
"71","201903","5","생리","11","3.7"
"72","201903","6","관계","10","3.37"
"73","201903","7","자해","10","3.37"
"74","201903","8","학기","10","3.37"
"75","201903","9","진로","9","3.03"
"76","201903","10","알바","9","3.03"
"77","201903","11","학원","7","2.36"
"78","201903","12","엄마","7","2.36"
"79","201903","13","임신","6","2.02"
"80","201903","14","초경","6","2.02"
"81","201903","15","입학","6","2.02"
"82","201903","16","성격","5","1.68"
"83","201903","17","스트레스","5","1.68"
"84","201903","18","동생","5","1.68"
"85","201903","19","인문","5","1.68"
"86","201903","20","특성화고","5","1.68"
"87","201903","21","사회","5","1.68"
"88","201903","22","검정고시","4","1.35"
"89","201903","23","숨쉬기","4","1.35"
"90","201903","24","시간","4","1.35"
"91","201903","25","위로","4","1.35"
"92","201903","26","선생님","4","1.35"
"93","201903","27","우울증","4","1.35"
"94","201903","28","학교장","4","1.35"
"95","201903","29","청소년증","4","1.35"
"96","201903","30","취득","4","1.35"
"97","201903","31","심리상담","4","1.35"
"98","201903","32","발급","4","1.35"
"99","201903","33","공약","4","1.35"
"100","201904","1","친구","75","23.01"
"101","201904","2","전학","28","8.59"
"102","201904","3","자퇴","20","6.13"
"103","201904","4","시험","19","5.83"
"104","201904","5","관계","17","5.21"
"105","201904","6","공부","17","5.21"
"106","201904","7","생리","11","3.37"
"107","201904","8","알바","11","3.37"
"108","201904","9","주휴수당","10","3.07"
"109","201904","10","학원","9","2.76"
"110","201904","11","자해","8","2.45"
"111","201904","12","검정고시","7","2.15"
"112","201904","13","남친","10","3.07"
"113","201904","14","중간고사","6","1.84"
"114","201904","15","숨쉬기","6","1.84"
"115","201904","16","여자친구","6","1.84"
"116","201904","17","선생님","6","1.84"
"117","201904","18","사과","6","1.84"
"118","201904","19","선배","5","1.53"
"119","201904","20","특성화고","5","1.53"
"120","201904","21","선물","5","1.53"
"121","201904","22","아빠","5","1.53"
"122","201904","23","엄마","5","1.53"
"123","201904","24","스트레스","5","1.53"
"124","201904","25","증상","4","1.23"
"125","201904","26","왕따","4","1.23"
"126","201904","27","사춘기","4","1.23"
"127","201904","28","초경","4","1.23"
"128","201904","29","인문","4","1.23"
"129","201904","30","동생","4","1.23"
"130","201905","1","친구","85","26.4"
"131","201905","2","전학","30","9.32"
"132","201905","3","생리","14","4.35"
"133","201905","4","관계","13","4.04"
"134","201905","5","자퇴","12","3.73"
"135","201905","6","선생님","11","3.42"
"136","201905","7","특성화고","10","3.11"
"137","201905","8","엄마","10","3.11"
"138","201905","9","알바","10","3.11"
"139","201905","10","숨쉬기","9","2.8"
"140","201905","11","입학","8","2.48"
"141","201905","12","시간","7","2.17"
"142","201905","13","시험","7","2.17"
"143","201905","14","선물","7","2.17"
"144","201905","15","공부","6","1.86"
"145","201905","16","성격","6","1.86"
"146","201905","17","청소년","6","1.86"
"147","201905","18","심리상담","6","1.86"
"148","201905","19","학교장","5","1.55"
"149","201905","20","임신","5","1.55"
"150","201905","21","인문","5","1.55"
"151","201905","22","스트레스","5","1.55"
"152","201905","23","대학교","5","1.55"
"153","201905","24","진로","5","1.55"
"154","201905","25","담임","5","1.55"
"155","201905","26","학원","5","1.55"
"156","201905","27","아빠","5","1.55"
"157","201905","28","사정","4","1.24"
"158","201905","29","사회복지사","4","1.24"
"159","201905","30","편의점","4","1.24"
"160","201905","31","중간고사","4","1.24"
"161","201905","32","자해","4","1.24"
"162","201906","1","친구","62","20.06"
"163","201906","2","자퇴","22","7.12"
"164","201906","3","시험","19","6.15"
"165","201906","4","전학","19","6.15"
"166","201906","5","공부","17","5.5"
"167","201906","6","엄마","13","4.21"
"168","201906","7","관계","9","2.91"
"169","201906","8","알바","8","2.59"
"170","201906","9","아빠","8","2.59"
"171","201906","10","스트레스","8","2.59"
"172","201906","11","자해","7","2.27"
"173","201906","12","인문","7","2.27"
"174","201906","13","선생님","7","2.27"
"175","201906","14","특성화고","11","3.56"
"176","201906","15","진로","6","1.94"
"177","201906","16","생리","6","1.94"
"178","201906","17","검정고시","6","1.94"
"179","201906","18","부모님","6","1.94"
"180","201906","19","상담","6","1.94"
"181","201906","20","진학","6","1.94"
"182","201906","21","재학","5","1.62"
"183","201906","22","직업","5","1.62"
"184","201906","23","고등학생","5","1.62"
"185","201906","24","가정폭력","5","1.62"
"186","201906","25","임신","4","1.29"
"187","201906","26","동생","4","1.29"
"188","201906","27","일주일","4","1.29"
"189","201906","28","남자친구","4","1.29"
"190","201906","29","졸업","4","1.29"
"191","201906","30","연애","4","1.29"
"192","201906","31","정원","4","1.29"
"193","201906","32","학교폭력","4","1.29"
"194","201906","33","입학","4","1.29"
"195","201907","1","친구","81","17.02"
"196","201907","2","엄마","36","7.56"
"197","201907","3","전학","29","6.09"
"198","201907","4","아빠","16","3.36"
"199","201907","5","자퇴","15","3.15"
"200","201907","6","생리","15","3.15"
"201","201907","7","알바","14","2.94"
"202","201907","8","진로","13","2.73"
"203","201907","9","관계","12","2.52"
"204","201907","10","임신","11","2.31"
"205","201907","11","시험","11","2.31"
"206","201907","12","숨쉬기","11","2.31"
"207","201907","13","인문","10","2.1"
"208","201907","14","동생","9","1.89"
"209","201907","15","검정고시","9","1.89"
"210","201907","16","선생님","9","1.89"
"211","201907","17","초경","8","1.68"
"212","201907","18","공부","8","1.68"
"213","201907","19","학생","8","1.68"
"214","201907","20","화해","7","1.47"
"215","201907","21","방학","7","1.47"
"216","201907","22","우울증","6","1.26"
"217","201907","23","분노조절","6","1.26"
"218","201907","24","다이어트","6","1.26"
"219","201907","25","여름방학","6","1.26"
"220","201907","26","학기","6","1.26"
"221","201907","27","선물","6","1.26"
"222","201907","28","계획","6","1.26"
"223","201907","29","재학","6","1.26"
"224","201907","30","변경","6","1.26"
"225","201907","31","위로","6","1.26"
"226","201907","32","심리","6","1.26"
"227","201907","33","장애","5","1.05"
"228","201907","34","부모님","5","1.05"
"229","201907","35","경찰","5","1.05"
"230","201907","36","특성화고","5","1.05"
"231","201907","37","키","5","1.05"
"232","201907","38","가족","5","1.05"
"233","201907","39","남자친구","5","1.05"
"234","201907","40","생일","5","1.05"
"235","201907","41","학원","5","1.05"
"236","201907","42","사춘기","5","1.05"
"237","201907","43","남학생","5","1.05"
"238","201907","44","증상","4","0.84"
"239","201907","45","사과","4","0.84"
"240","201907","46","직업","4","0.84"
"241","201907","47","고백","4","0.84"
"242","201908","1","친구","80","19.28"
"243","201908","2","전학","27","6.51"
"244","201908","3","엄마","26","6.27"
"245","201908","4","자퇴","22","5.3"
"246","201908","5","관계","17","4.1"
"247","201908","6","숨쉬기","18","4.34"
"248","201908","7","임신","10","2.41"
"249","201908","8","무단","9","2.17"
"250","201908","9","다이어트","9","2.17"
"251","201908","10","초경","9","2.17"
"252","201908","11","아빠","9","2.17"
"253","201908","12","부모님","8","1.93"
"254","201908","13","심리","8","1.93"
"255","201908","14","생리","7","1.69"
"256","201908","15","증상","7","1.69"
"257","201908","16","심리상담","7","1.69"
"258","201908","17","선생님","7","1.69"
"259","201908","18","개학","7","1.69"
"260","201908","19","공부","6","1.45"
"261","201908","20","남자친구","6","1.45"
"262","201908","21","우울증","6","1.45"
"263","201908","22","인문","6","1.45"
"264","201908","23","특성화고","6","1.45"
"265","201908","24","상담사","6","1.45"
"266","201908","25","초등학교","5","1.2"
"267","201908","26","결석","5","1.2"
"268","201908","27","생일선물","5","1.2"
"269","201908","28","학원","5","1.2"
"270","201908","29","숙려제","5","1.2"
"271","201908","30","진로","5","1.2"
"272","201908","31","걱정","5","1.2"
"273","201908","32","가능성","4","0.96"
"274","201908","33","해결","4","0.96"
"275","201908","34","곤란","4","0.96"
"276","201908","35","머리","4","0.96"
"277","201908","36","숙제","4","0.96"
"278","201908","37","학기","4","0.96"
"279","201908","38","스트레스","4","0.96"
"280","201908","39","검정고시","4","0.96"
"281","201908","40","대학","4","0.96"
"282","201908","41","입학","4","0.96"
"283","201908","42","집중","4","0.96"
"284","201908","43","동생","4","0.96"
"285","201908","44","학생","3","0.72"
"286","201908","45","사정","3","0.72"
"287","201908","46","중간","3","0.72"
"288","201909","1","친구","83","21.28"
"289","201909","2","전학","28","7.18"
"290","201909","3","관계","22","5.64"
"291","201909","4","숨쉬기","18","4.62"
"292","201909","5","엄마","18","4.62"
"293","201909","6","자퇴","17","4.36"
"294","201909","7","임신","12","3.08"
"295","201909","8","선생님","10","2.56"
"296","201909","9","학교폭력","9","2.31"
"297","201909","10","진로","9","2.31"
"298","201909","11","공부","8","2.05"
"299","201909","12","생리","7","1.79"
"300","201909","13","시험","7","1.79"
"301","201909","14","선물","7","1.79"
"302","201909","15","부모님","7","1.79"
"303","201909","16","화해","6","1.54"
"304","201909","17","아빠","6","1.54"
"305","201909","18","상담","6","1.54"
"306","201909","19","학폭","5","1.28"
"307","201909","20","가능성","5","1.28"
"308","201909","21","고백","5","1.28"
"309","201909","22","생일","5","1.28"
"310","201909","23","심리상담","5","1.28"
"311","201909","24","학원","5","1.28"
"312","201909","25","우울증","5","1.28"
"313","201909","26","여자애","5","1.28"
"314","201909","27","짝남","4","1.03"
"315","201909","28","가슴","4","1.03"
"316","201909","29","숙려제","4","1.03"
"317","201909","30","남학생","4","1.03"
"318","201909","31","왕따","4","1.03"
"319","201909","32","알바","4","1.03"
"320","201909","33","연락","4","1.03"
"321","201909","34","편입","4","1.03"
"322","201909","35","무단","4","1.03"
"323","201909","36","설득","4","1.03"
"324","201909","37","수학","4","1.03"
"325","201909","38","스트레스","4","1.03"
"326","201909","39","걱정","4","1.03"
"327","201909","40","위로","3","0.77"
"328","201909","41","기부","3","0.77"
"329","201909","42","성적","3","0.77"
"330","201909","43","청소년","3","0.77"
"331","201909","44","대처","3","0.77"
"332","201909","45","조퇴","3","0.77"
"333","201910","1","친구","83","18.99"
"334","201910","2","전학","26","5.95"
"335","201910","3","엄마","22","5.03"
"336","201910","4","자퇴","15","3.43"
"337","201910","5","관계","14","3.2"
"338","201910","6","공부","11","2.52"
"339","201910","7","진로","10","2.29"
"340","201910","8","선생님","10","2.29"
"341","201910","9","숨쉬기","16","3.66"
"342","201910","10","우울증","10","2.29"
"343","201910","11","시험","10","2.29"
"344","201910","12","졸업","8","1.83"
"345","201910","13","결석","8","1.83"
"346","201910","14","증상","8","1.83"
"347","201910","15","부모님","7","1.6"
"348","201910","16","선물","7","1.6"
"349","201910","17","인문","7","1.6"
"350","201910","18","스트레스","7","1.6"
"351","201910","19","아빠","7","1.6"
"352","201910","20","성적","7","1.6"
"353","201910","21","집중","7","1.6"
"354","201910","22","학생","6","1.37"
"355","201910","23","특성화고","6","1.37"
"356","201910","24","진학","6","1.37"
"357","201910","25","대학","6","1.37"
"358","201910","26","다이어트","6","1.37"
"359","201910","27","허벅지","6","1.37"
"360","201910","28","초경","6","1.37"
"361","201910","29","학기","6","1.37"
"362","201910","30","검정고시","5","1.14"
"363","201910","31","화해","5","1.14"
"364","201910","32","생리","5","1.14"
"365","201910","33","남자친구","5","1.14"
"366","201910","34","심리","5","1.14"
"367","201910","35","곤란","5","1.14"
"368","201910","36","심장","5","1.14"
"369","201910","37","면접","5","1.14"
"370","201910","38","짝사랑","5","1.14"
"371","201910","39","인생","4","0.92"
"372","201910","40","혼자","4","0.92"
"373","201910","41","짝남","4","0.92"
"374","201910","42","여자친구","4","0.92"
"375","201910","43","감정","4","0.92"
"376","201910","44","심리상담","4","0.92"
"377","201910","45","알바","4","0.92"
"378","201910","46","설득","4","0.92"
"379","201910","47","연락","4","0.92"
"380","201910","48","무단","4","0.92"
"381","201910","49","인간관계","4","0.92"
"382","201911","1","친구","83","18.82"
"383","201911","2","전학","31","7.03"
"384","201911","3","엄마","20","4.54"
"385","201911","4","생리","18","4.08"
"386","201911","5","관계","17","3.85"
"387","201911","6","임신","15","3.4"
"388","201911","7","검정고시","13","2.95"
"389","201911","8","공부","11","2.49"
"390","201911","9","자퇴","10","2.27"
"391","201911","10","진로","10","2.27"
"392","201911","11","부모님","10","2.27"
"393","201911","12","대학","9","2.04"
"394","201911","13","가능성","9","2.04"
"395","201911","14","특성화고","8","1.81"
"396","201911","15","심리상담","8","1.81"
"397","201911","16","선생님","7","1.59"
"398","201911","17","숨쉬기","7","1.59"
"399","201911","18","허벅지","7","1.59"
"400","201911","19","우울증","7","1.59"
"401","201911","20","여자친구","6","1.36"
"402","201911","21","합격","6","1.36"
"403","201911","22","입학","6","1.36"
"404","201911","23","스트레스","6","1.36"
"405","201911","24","학원","6","1.36"
"406","201911","25","인문","6","1.36"
"407","201911","26","초경","6","1.36"
"408","201911","27","위로","6","1.36"
"409","201911","28","수능","6","1.36"
"410","201911","29","학교장","5","1.13"
"411","201911","30","진학","5","1.13"
"412","201911","31","남친","5","1.13"
"413","201911","32","친한친구","5","1.13"
"414","201911","33","동생","5","1.13"
"415","201911","34","생일","5","1.13"
"416","201911","35","사춘기","5","1.13"
"417","201911","36","증상","5","1.13"
"418","201911","37","아빠","5","1.13"
"419","201911","38","사과","5","1.13"
"420","201911","39","청소년증","5","1.13"
"421","201911","40","고백","4","0.91"
"422","201911","41","소외","4","0.91"
"423","201911","42","마음","4","0.91"
"424","201911","43","면접","4","0.91"
"425","201911","44","가슴","4","0.91"
"426","201911","45","지각","4","0.91"
"427","201911","46","짝사랑","4","0.91"
"428","201911","47","상담사","4","0.91"
"429","201912","1","친구","83","21.61"
"430","201912","2","관계","15","3.91"
"431","201912","3","전학","15","3.91"
"432","201912","4","자퇴","13","3.39"
"433","201912","5","학원","11","2.86"
"434","201912","6","예비","11","2.86"
"435","201912","7","부모님","10","2.6"
"436","201912","8","엄마","10","2.6"
"437","201912","9","진학","9","2.34"
"438","201912","10","검정고시","9","2.34"
"439","201912","11","선물","9","2.34"
"440","201912","12","스트레스","9","2.34"
"441","201912","13","아빠","9","2.34"
"442","201912","14","선생님","9","2.34"
"443","201912","15","동생","9","2.34"
"444","201912","16","학생","9","2.34"
"445","201912","17","공부","9","2.34"
"446","201912","18","시험","9","2.34"
"447","201912","19","키","8","2.08"
"448","201912","20","생리","8","2.08"
"449","201912","21","심리상담","7","1.82"
"450","201912","22","겨울방학","7","1.82"
"451","201912","23","초경","7","1.82"
"452","201912","24","임신","6","1.56"
"453","201912","25","알바","6","1.56"
"454","201912","26","숨쉬기","6","1.56"
"455","201912","27","입학","6","1.56"
"456","201912","28","대화","6","1.56"
"457","201912","29","진로","6","1.56"
"458","201912","30","증상","5","1.3"
"459","201912","31","고백","5","1.3"
"460","201912","32","사춘기","5","1.3"
"461","201912","33","특성화고","5","1.3"
"462","201912","34","짝사랑","5","1.3"
"463","201912","35","남친","4","1.04"
"464","201912","36","선배","4","1.04"
"465","201912","37","호흡","4","1.04"
"466","201912","38","가슴","4","1.04"
"467","201912","39","배정","4","1.04"
"468","201912","40","여자친구","4","1.04"
"469","201912","41","남자친구","4","1.04"
"470","202001","1","친구","77","18.08"
"471","202001","2","전학","39","9.15"
"472","202001","3","엄마","27","6.34"
"473","202001","4","아빠","16","3.76"
"474","202001","5","공부","15","3.52"
"475","202001","6","관계","13","3.05"
"476","202001","7","자퇴","12","2.82"
"477","202001","8","숨쉬기","11","2.58"
"478","202001","9","부모님","11","2.58"
"479","202001","10","초경","10","2.35"
"480","202001","11","선물","10","2.35"
"481","202001","12","진로","10","2.35"
