"sn","base_ym","search_rank_nm","srchwrd_nm","views_co","pt_value"
"482","202001","13","특성화고","9","2.11"
"483","202001","14","센터","9","2.11"
"484","202001","15","여자친구","9","2.11"
"485","202001","16","임신","8","1.88"
"486","202001","17","예비","8","1.88"
"487","202001","18","검정고시","8","1.88"
"488","202001","19","학원","7","1.64"
"489","202001","20","입학","7","1.64"
"490","202001","21","생리","7","1.64"
"491","202001","22","가능성","6","1.41"
"492","202001","23","인문","6","1.41"
"493","202001","24","선생님","6","1.41"
"494","202001","25","가족","6","1.41"
"495","202001","26","남자친구","6","1.41"
"496","202001","27","냉","5","1.17"
"497","202001","28","스트레스","5","1.17"
"498","202001","29","심리상담","5","1.17"
"499","202001","30","허벅지","5","1.17"
"500","202001","31","키","5","1.17"
"501","202001","32","의사","5","1.17"
"502","202001","33","갈색","4","0.94"
"503","202001","34","수학","4","0.94"
"504","202001","35","성적","4","0.94"
"505","202001","36","학기","4","0.94"
"506","202001","37","생일","4","0.94"
"507","202001","38","위로","4","0.94"
"508","202001","39","시간","4","0.94"
"509","202001","40","성장","4","0.94"
"510","202001","41","화해","4","0.94"
"511","202001","42","사춘기","4","0.94"
"512","202001","43","가슴","3","0.7"
"513","202002","1","친구","64","17.93"
"514","202002","2","배정","26","7.28"
"515","202002","3","전학","22","6.16"
"516","202002","4","예비","12","3.36"
"517","202002","5","관계","11","3.08"
"518","202002","6","검정고시","10","2.8"
"519","202002","7","생리","10","2.8"
"520","202002","8","공부","9","2.52"
"521","202002","9","임신","9","2.52"
"522","202002","10","심리상담","9","2.52"
"523","202002","11","엄마","9","2.52"
"524","202002","12","학기","8","2.24"
"525","202002","13","자퇴","8","2.24"
"526","202002","14","하체","7","1.96"
"527","202002","15","비만","7","1.96"
"528","202002","16","심리","7","1.96"
"529","202002","17","스트레스","6","1.68"
"530","202002","18","개학","6","1.68"
"531","202002","19","초경","6","1.68"
"532","202002","20","숨쉬기","6","1.68"
"533","202002","21","가슴","6","1.68"
"534","202002","22","동생","6","1.68"
"535","202002","23","아빠","6","1.68"
"536","202002","24","학원","5","1.4"
"537","202002","25","입학","5","1.4"
"538","202002","26","남자친구","5","1.4"
"539","202002","27","선물","5","1.4"
"540","202002","28","가능성","5","1.4"
"541","202002","29","선생님","5","1.4"
"542","202002","30","특성화고","4","1.12"
"543","202002","31","혼자","4","1.12"
"544","202002","32","생일","4","1.12"
"545","202002","33","편지","4","1.12"
"546","202002","34","허벅지","4","1.12"
"547","202002","35","여자친구","4","1.12"
"548","202002","36","부모님","4","1.12"
"549","202002","37","청소년증","4","1.12"
"550","202002","38","연락","4","1.12"
"551","202002","39","자해","4","1.12"
"552","202002","40","졸업","4","1.12"
"553","202002","41","진로","4","1.12"
"554","202002","42","연기","3","0.84"
"555","202002","43","성격","3","0.84"
"556","202002","44","키","3","0.84"
"557","202003","1","친구","40","13.33"
"558","202003","2","개학","18","6"
"559","202003","3","공부","18","6"
"560","202003","4","전학","15","5"
"561","202003","5","생리","15","5"
"562","202003","6","엄마","15","5"
"563","202003","7","숨쉬기","14","4.67"
"564","202003","8","관계","11","3.67"
"565","202003","9","스트레스","10","3.33"
"566","202003","10","임신","9","3"
"567","202003","11","학원","7","2.33"
"568","202003","12","연기","6","2"
"569","202003","13","키","6","2"
"570","202003","14","심리","6","2"
"571","202003","15","입학","5","1.67"
"572","202003","16","가능성","5","1.67"
"573","202003","17","특성화고","5","1.67"
"574","202003","18","자퇴","5","1.67"
"575","202003","19","여자친구","4","1.33"
"576","202003","20","집중","4","1.33"
"577","202003","21","검정고시","4","1.33"
"578","202003","22","생일","4","1.33"
"579","202003","23","사춘기","4","1.33"
"580","202003","24","우울증","4","1.33"
"581","202003","25","화해","4","1.33"
"582","202003","26","온라인","3","1"
"583","202003","27","특성","3","1"
"584","202003","28","코로나","3","1"
"585","202003","29","취미","3","1"
"586","202003","30","등교","3","1"
"587","202003","31","얼굴","3","1"
"588","202003","32","동생","3","1"
"589","202003","33","학기","3","1"
"590","202003","34","가슴","3","1"
"591","202003","35","센터","3","1"
"592","202003","36","습관","3","1"
"593","202003","37","생활","3","1"
"594","202003","38","학업","3","1"
"595","202003","39","진로","3","1"
"596","202003","40","눈물","3","1"
"597","202003","41","초경","3","1"
"598","202003","42","인문","3","1"
"599","202003","43","성격","3","1"
"600","202003","44","가족","3","1"
"601","202003","45","아빠","3","1"
"602","202003","46","수업","2","0.67"
"603","202004","1","친구","45","15.9"
"604","202004","2","엄마","19","6.71"
"605","202004","3","개학","15","5.3"
"606","202004","4","주휴수당","12","4.24"
"607","202004","5","공부","10","3.53"
"608","202004","6","가출","9","3.18"
"609","202004","7","생리","8","2.83"
"610","202004","8","전학","8","2.83"
"611","202004","9","자퇴","7","2.47"
"612","202004","10","관계","7","2.47"
"613","202004","11","진로","7","2.47"
"614","202004","12","기분","7","2.47"
"615","202004","13","숨쉬기","7","2.47"
"616","202004","14","가슴","7","2.47"
"617","202004","15","학생","6","2.12"
"618","202004","16","연락","6","2.12"
"619","202004","17","학원","6","2.12"
"620","202004","18","부모님","6","2.12"
"621","202004","19","동생","6","2.12"
"622","202004","20","스트레스","5","1.77"
"623","202004","21","코로나","5","1.77"
"624","202004","22","임신","5","1.77"
"625","202004","23","남친","5","1.77"
"626","202004","24","선생님","5","1.77"
"627","202004","25","특성화고","4","1.41"
"628","202004","26","전남친","4","1.41"
"629","202004","27","알바","4","1.41"
"630","202004","28","우울","4","1.41"
"631","202004","29","호흡","4","1.41"
"632","202004","30","초경","4","1.41"
"633","202004","31","선물","3","1.06"
"634","202004","32","성장","3","1.06"
"635","202004","33","키","3","1.06"
"636","202004","34","검정고시","3","1.06"
"637","202004","35","복학","3","1.06"
"638","202004","36","계산","3","1.06"
"639","202004","37","입학","3","1.06"
"640","202004","38","특성","3","1.06"
"641","202004","39","집중","3","1.06"
"642","202004","40","아빠","3","1.06"
"643","202004","41","직업","3","1.06"
"644","202004","42","고요","3","1.06"
"645","202005","1","친구","46","17.29"
"646","202005","2","주휴수당","13","4.89"
"647","202005","3","생리","12","4.51"
"648","202005","4","임신","12","4.51"
"649","202005","5","숨쉬기","11","4.14"
"650","202005","6","전학","11","4.14"
"651","202005","7","엄마","11","4.14"
"652","202005","8","가능성","10","3.76"
"653","202005","9","관계","10","3.76"
"654","202005","10","부모님","9","3.38"
"655","202005","11","선생님","8","3.01"
"656","202005","12","공부","8","3.01"
"657","202005","13","가슴","7","2.63"
"658","202005","14","짝사랑","5","1.88"
"659","202005","15","학원","4","1.5"
"660","202005","16","스트레스","4","1.5"
"661","202005","17","허벅지","4","1.5"
"662","202005","18","알바","4","1.5"
"663","202005","19","자퇴","4","1.5"
"664","202005","20","개학","4","1.5"
"665","202005","21","포기","4","1.5"
"666","202005","22","연락","3","1.13"
"667","202005","23","쉬기","3","1.13"
"668","202005","24","초경","3","1.13"
"669","202005","25","검정고시","3","1.13"
"670","202005","26","진로","3","1.13"
"671","202005","27","학기","3","1.13"
"672","202005","28","동생","3","1.13"
"673","202005","29","우울증","3","1.13"
"674","202005","30","사이","3","1.13"
"675","202005","31","진학","3","1.13"
"676","202005","32","심리상담","3","1.13"
"677","202005","33","남친","3","1.13"
"678","202005","34","생일","3","1.13"
"679","202005","35","선물","3","1.13"
"680","202005","36","특성화고","3","1.13"
"681","202005","37","강아지","3","1.13"
"682","202005","38","아빠","3","1.13"
"683","202005","39","의식","2","0.75"
"684","202005","40","뱃살","2","0.75"
"685","202005","41","두려움","2","0.75"
"686","202005","42","예비","2","0.75"
"687","202005","43","코로나","2","0.75"
"688","202005","44","초등학생","2","0.75"
"689","202005","45","등교","2","0.75"
"690","202006","1","친구","47","17.41"
"691","202006","2","주휴수당","23","8.52"
"692","202006","3","전학","18","6.67"
"693","202006","4","엄마","15","5.56"
"694","202006","5","생리","10","3.7"
"695","202006","6","자퇴","10","3.7"
"696","202006","7","시험","9","3.33"
"697","202006","8","관계","8","2.96"
"698","202006","9","공부","7","2.59"
"699","202006","10","검정고시","7","2.59"
"700","202006","11","초경","6","2.22"
"701","202006","12","진로","6","2.22"
"702","202006","13","임신","5","1.85"
"703","202006","14","알바","5","1.85"
"704","202006","15","학원","5","1.85"
"705","202006","16","눈물","5","1.85"
"706","202006","17","스트레스","5","1.85"
"707","202006","18","짝사랑","4","1.48"
"708","202006","19","전화","4","1.48"
"709","202006","20","특성화고","4","1.48"
"710","202006","21","동생","4","1.48"
"711","202006","22","연락","4","1.48"
"712","202006","23","성격","4","1.48"
"713","202006","24","가능성","3","1.11"
"714","202006","25","졸업사진","3","1.11"
"715","202006","26","장래희망","3","1.11"
"716","202006","27","인문","3","1.11"
"717","202006","28","남친","3","1.11"
"718","202006","29","아빠","3","1.11"
"719","202006","30","일반","3","1.11"
"720","202006","31","선생님","3","1.11"
"721","202006","32","사춘기","3","1.11"
"722","202006","33","부모님","3","1.11"
"723","202006","34","우울","3","1.11"
"724","202006","35","화해","3","1.11"
"725","202006","36","조건","3","1.11"
"726","202006","37","심리","3","1.11"
"727","202006","38","편입","3","1.11"
"728","202006","39","수업","2","0.74"
"729","202006","40","걱정","2","0.74"
"730","202006","41","의상","2","0.74"
"731","202006","42","집중","2","0.74"
"732","202006","43","연애","2","0.74"
"733","202007","1","친구","35","11.78"
"734","202007","2","전학","20","6.73"
"735","202007","3","초경","18","6.06"
"736","202007","4","엄마","16","5.39"
"737","202007","5","주휴수당","12","4.04"
"738","202007","6","공부","10","3.37"
"739","202007","7","생리","10","3.37"
"740","202007","8","선생님","9","3.03"
"741","202007","9","관계","8","2.69"
"742","202007","10","진로","7","2.36"
"743","202007","11","임신","7","2.36"
"744","202007","12","시험","7","2.36"
"745","202007","13","진학","6","2.02"
"746","202007","14","부모님","6","2.02"
"747","202007","15","알바","6","2.02"
"748","202007","16","자퇴","6","2.02"
"749","202007","17","위로","6","2.02"
"750","202007","18","가능성","5","1.68"
"751","202007","19","가슴","5","1.68"
"752","202007","20","숨쉬기","5","1.68"
"753","202007","21","시작","5","1.68"
"754","202007","22","특성화고","5","1.68"
"755","202007","23","운동","4","1.35"
"756","202007","24","입학","4","1.35"
"757","202007","25","인문","4","1.35"
"758","202007","26","고백","4","1.35"
"759","202007","27","선물","4","1.35"
"760","202007","28","우울증","4","1.35"
"761","202007","29","혼자","3","1.01"
"762","202007","30","위탁","3","1.01"
"763","202007","31","생일","3","1.01"
"764","202007","32","가족","3","1.01"
"765","202007","33","평준화","3","1.01"
"766","202007","34","증상","3","1.01"
"767","202007","35","성장","3","1.01"
"768","202007","36","해소","3","1.01"
"769","202007","37","수학","3","1.01"
"770","202007","38","성격","3","1.01"
"771","202007","39","반고","3","1.01"
"772","202007","40","눈물","3","1.01"
"773","202007","41","일반","3","1.01"
"774","202007","42","기말고사","3","1.01"
"775","202007","43","심리상담","3","1.01"
"776","202007","44","관심","3","1.01"
"777","202007","45","해결","3","1.01"
"778","202007","46","교육","2","0.67"
"779","202007","47","학원","2","0.67"
"780","202007","48","몰래","2","0.67"
"781","202007","49","동안","2","0.67"
"782","202008","1","친구","48","16.16"
"783","202008","2","생리","21","7.07"
"784","202008","3","엄마","16","5.39"
"785","202008","4","초경","15","5.05"
"786","202008","5","주휴수당","11","3.7"
"787","202008","6","관계","10","3.37"
"788","202008","7","전학","10","3.37"
"789","202008","8","임신","9","3.03"
"790","202008","9","학원","9","3.03"
"791","202008","10","아빠","9","3.03"
"792","202008","11","가슴","9","3.03"
"793","202008","12","자퇴","8","2.69"
"794","202008","13","공부","8","2.69"
"795","202008","14","숨쉬기","8","2.69"
"796","202008","15","가능성","7","2.36"
"797","202008","16","진로","6","2.02"
"798","202008","17","학생","5","1.68"
"799","202008","18","사춘기","5","1.68"
"800","202008","19","학기","5","1.68"
"801","202008","20","스트레스","5","1.68"
"802","202008","21","알바","4","1.35"
"803","202008","22","위로","4","1.35"
"804","202008","23","시작","4","1.35"
"805","202008","24","눈물","3","1.01"
"806","202008","25","고백","3","1.01"
"807","202008","26","등교","3","1.01"
"808","202008","27","특성화고","3","1.01"
"809","202008","28","검정고시","3","1.01"
"810","202008","29","화가","3","1.01"
"811","202008","30","여동생","3","1.01"
"812","202008","31","증상","3","1.01"
"813","202008","32","성장","3","1.01"
"814","202008","33","부모님","3","1.01"
"815","202008","34","대학교","3","1.01"
"816","202008","35","학과","3","1.01"
"817","202008","36","선생님","3","1.01"
"818","202008","37","우울증","3","1.01"
"819","202008","38","걱정","3","1.01"
"820","202008","39","운동","2","0.67"
"821","202008","40","출석","2","0.67"
"822","202008","41","전남친","2","0.67"
"823","202008","42","처벌","2","0.67"
"824","202008","43","예체능","2","0.67"
"825","202008","44","조퇴","2","0.67"
"826","202008","45","여자친구","2","0.67"
"827","202008","46","이면","2","0.67"
"828","202009","1","친구","67","18.61"
"829","202009","2","엄마","18","5"
"830","202009","3","관계","17","4.72"
"831","202009","4","생리","17","4.72"
"832","202009","5","전학","16","4.44"
"833","202009","6","공부","12","3.33"
"834","202009","7","가슴","11","3.06"
"835","202009","8","숨쉬기","16","4.44"
"836","202009","9","초경","10","2.78"
"837","202009","10","자퇴","9","2.5"
"838","202009","11","부모님","9","2.5"
"839","202009","12","진로","8","2.22"
"840","202009","13","동생","7","1.94"
"841","202009","14","아빠","7","1.94"
"842","202009","15","다이어트","6","1.67"
"843","202009","16","스트레스","6","1.67"
"844","202009","17","숨쉬기","6","1.67"
"845","202009","18","주휴수당","6","1.67"
"846","202009","19","담임","5","1.39"
"847","202009","20","시험","5","1.39"
"848","202009","21","증상","5","1.39"
"849","202009","22","기분","5","1.39"
"850","202009","23","우울","5","1.39"
"851","202009","24","조언","4","1.11"
"852","202009","25","선생님","4","1.11"
"853","202009","26","편입","4","1.11"
"854","202009","27","학원","4","1.11"
"855","202009","28","연애","4","1.11"
"856","202009","29","곤란","4","1.11"
"857","202009","30","사춘기","4","1.11"
"858","202009","31","짝사랑","4","1.11"
"859","202009","32","화해","4","1.11"
"860","202009","33","성격","4","1.11"
"861","202009","34","감정","4","1.11"
"862","202009","35","연락","4","1.11"
"863","202009","36","인간관계","3","0.83"
"864","202009","37","검정고시","3","0.83"
"865","202009","38","대학","3","0.83"
"866","202009","39","생일","3","0.83"
"867","202009","40","성적","3","0.83"
"868","202009","41","포기","3","0.83"
"869","202009","42","얼굴","3","0.83"
"870","202009","43","자존감","3","0.83"
"871","202009","44","여자친구","3","0.83"
"872","202009","45","이혼","3","0.83"
"873","202009","46","싸움","3","0.83"
"874","202009","47","걱정","3","0.83"
"875","202009","48","불안","3","0.83"
"876","202010","1","친구","84","19.76"
"877","202010","2","공부","30","7.06"
"878","202010","3","학교","21","4.94"
"879","202010","4","자퇴","19","4.47"
"880","202010","5","전학","18","4.24"
"881","202010","6","관계","16","3.76"
"882","202010","7","생리","14","3.29"
"883","202010","8","임신","13","3.06"
"884","202010","9","우울증","12","2.82"
"885","202010","10","시험","12","2.82"
"886","202010","11","엄마","10","2.35"
"887","202010","12","짝사랑","10","2.35"
"888","202010","13","초경","8","1.88"
"889","202010","14","사춘기","8","1.88"
"890","202010","15","남자친구","8","1.88"
"891","202010","16","동생","7","1.65"
"892","202010","17","걱정","7","1.65"
"893","202010","18","시간","7","1.65"
"894","202010","19","선생님","6","1.41"
"895","202010","20","연락","6","1.41"
"896","202010","21","청소년","6","1.41"
"897","202010","22","가능성","6","1.41"
"898","202010","23","주휴수당","6","1.41"
"899","202010","24","아빠","6","1.41"
"900","202010","25","가슴","5","1.18"
"901","202010","26","검정고시","5","1.18"
"902","202010","27","머리","5","1.18"
"903","202010","28","특성화고","5","1.18"
"904","202010","29","다이어트","5","1.18"
"905","202010","30","짝남","5","1.18"
"906","202010","31","우울","5","1.18"
"907","202010","32","대학","5","1.18"
"908","202010","33","자존감","5","1.18"
"909","202010","34","학생","4","0.94"
"910","202010","35","생일","4","0.94"
"911","202010","36","행동","4","0.94"
"912","202010","37","고백","4","0.94"
"913","202010","38","이사","4","0.94"
"914","202010","39","전남친","4","0.94"
"915","202010","40","손절","4","0.94"
"916","202010","41","전화","3","0.71"
"917","202010","42","선물","3","0.71"
"918","202010","43","코로나","3","0.71"
"919","202010","44","심리상담","3","0.71"
"920","202011","1","친구","133","23.75"
"921","202011","2","상담","30","5.36"
"922","202011","3","부모님","22","3.93"
"923","202011","4","학교","21","3.75"
"924","202011","5","생리","19","3.39"
"925","202011","6","전학","17","3.04"
"926","202011","7","자퇴","16","2.86"
"927","202011","8","임신","16","2.86"
"928","202011","9","엄마","16","2.86"
"929","202011","10","공부","15","2.68"
"930","202011","11","청소년","13","2.32"
"931","202011","12","짝사랑","13","2.32"
"932","202011","13","숨쉬기","13","2.32"
"933","202011","14","관계","12","2.14"
"934","202011","15","스트레스","10","1.79"
"935","202011","16","특성화고","10","1.79"
"936","202011","17","코로나","10","1.79"
"937","202011","18","가능성","9","1.61"
"938","202011","19","설득","9","1.61"
"939","202011","20","눈물","8","1.43"
"940","202011","21","학생","8","1.43"
"941","202011","22","마음","7","1.25"
"942","202011","23","연락","7","1.25"
"943","202011","24","학원","7","1.25"
"944","202011","25","주휴수당","7","1.25"
"945","202011","26","영어","6","1.07"
"946","202011","27","생일","6","1.07"
"947","202011","28","진로","6","1.07"
"948","202011","29","병원","6","1.07"
"949","202011","30","남사친","6","1.07"
"950","202011","31","고백","6","1.07"
"951","202011","32","가정학습","6","1.07"
"952","202011","33","알바","6","1.07"
"953","202011","34","아빠","6","1.07"
"954","202011","35","남친","5","0.89"
"955","202011","36","이사","5","0.89"
"956","202011","37","예비","5","0.89"
"957","202011","38","자신감","5","0.89"
"958","202011","39","검정고시","5","0.89"
"959","202011","40","통증","5","0.89"
"960","202011","41","사과","5","0.89"
"961","202011","42","질투","5","0.89"
"962","202011","43","시험","5","0.89"
"963","202011","44","인생","5","0.89"
"964","202011","45","사춘기","4","0.71"
"965","202011","46","키","4","0.71"
